"GEOID","year","month","day","offense_against","n","population","male","female","male_ratio","age_0_19","age_20_29","age_30_39","age_40_49","age_50_59","age_60_69","age_70_plus","unemployment_rate","median_income","mean_income","vacancy_perc","lowerThanPovertyLine","MYB_ages","YBealierThan1939","YB1940_1959","YB1960_1979","YB1980_1999","YB2000_2009","YB2010_2019"
6037101220,2017,1,25,"persons",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,12,1,"property",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,6,10,"property",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,6,11,"property",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,8,11,"persons",2,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,8,12,"persons",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,8,21,"society",3,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,1,9,"property",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,9,5,"property",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,9,13,"property",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,9,18,"property",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,9,21,"property",2,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,1,21,"property",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,6,15,"property",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,7,15,"property",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,7,22,"persons",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,7,22,"property",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,1,11,"persons",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,1,3,"property",2,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,1,7,"persons",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,12,25,"persons",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,1,29,"property",2,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,1,13,"property",2,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,1,16,"property",2,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,1,20,"property",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,2,2,"property",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,7,30,"property",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,6,25,"property",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,1,28,"property",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,2,1,"property",3,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,3,14,"property",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,3,26,"persons",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,12,24,"property",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,2,1,"persons",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,12,16,"property",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,10,29,"property",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,12,8,"property",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,2,3,"property",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,12,17,"property",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,1,31,"other",1,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2017,12,22,"property",2,3340,1483,1857,0.444011976047904,752,414,480,470,441,425,358,7,40273,52695,0.0513207547169811,14.1,53,208,456,294,313,65,21
6037101220,2018,7,12,"persons",2,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,11,27,"persons",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,1,12,"persons",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,11,27,"property",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,7,14,"property",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,1,12,"property",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,7,13,"property",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,11,28,"persons",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,1,6,"persons",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,7,22,"property",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,1,19,"property",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,5,11,"property",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,2,21,"property",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,2,16,"property",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,2,17,"property",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,2,18,"persons",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,2,6,"persons",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,11,28,"property",2,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,12,4,"property",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,12,5,"property",2,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,7,29,"property",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,2,16,"persons",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,8,8,"property",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,8,14,"persons",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,8,16,"property",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,8,17,"persons",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,2,23,"persons",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,2,26,"property",3,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,3,1,"persons",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,3,1,"property",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,2,8,"property",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,1,1,"property",1,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
6037101220,2018,5,6,"persons",2,3497,1604,1893,0.458678867600801,802,447,517,421,526,383,401,7.8,41728,56903,0.0256024096385542,12,54,208,456,294,313,65,21
